,title,title_label,description,description_label
150,영동읍 맞춤형복지팀  신용중기 사랑나눔 행복나눔 릴레이 제 호 기부,1,임병훈 대표는  코로나  로 더 힘든 시기  경제적으로 어려움을 겪고 있는 이웃들에게 작게나마 도움이 되고자 성금을 기탁하게 됐다 며  이웃사랑 실천을 통해  ,1
151,충주시새마을회  복숭아 농가 생산적 일손봉사,1,충주시새마을가족은 고령화와 농촌의 인구가 줄어들고있고 특히   코로나 로 인하여 더욱 일손이 부족한 농가에 보탬이 될 수 있도록 계속적으로 일손돕기에 나서고자  ,1
152,증평군청소년수련관 방과후아카데미  청주 수암로타리클럽 물품 전달,1,증평군청소년수련관 김병노 관장은  코로나 로 인하여 어려운 시기에 나눔을 실천해 주신 수암로타리클럽 회장님 이하 회원님들께 감사의 인사와 소외계층  ,1
153,진천군여성단체협의회  농가 생산적 일손봉사 활동,1,이날 여성단체 회원들은  코로나 로 인력난에 어려움을 겪고 있는 지역 농가를 위한 일손봉사 문화 확산을 위해 구슬땀을 흘렸다  농가주 이모씨는  인력난으로 인해  ,1
154,충북지역인적자원개발위   년 제 차 개발위원회 개최,0,충북지역인적자원개발위원회 이두영 공동위원장은  코로나 로 어려움을 겪고 있는 기업들이 위기를 잘 극복하고 양질의 일자리를 확보할 수 있도록 우리 지역  ,1
155,옥천군  청년 전세대출금 이자 월세 지원사업 대상자 모집,1,박노경 기획감사실장은 코로나  장기화로 경제적 어려움을 겪고 있는 청년들의 삶에 조금이나마 도움을 줄 수 있어 큰 의미가 있다 며  앞으로 옥천 청년들의  ,1
156, 동십자각  벚꽃엔딩,1, 코로나 로 대부분의 축제가 취소됐지만 많은 상춘객이 벚꽃 구경에 나설 것이다  흐드러지게 핀 꽃을 보면 답답하고 울적한 마음이 조금이나마 가실 듯하다  언제부터인가 벚꽃이 대학과 연결되고 있다  서울 수도권에서  ,1
157,종근당   미래 지향적인 신약개발 패러다임 구축 ,0,김영주 대표는 인사말을 통해  지난해는  코로나  팬데믹의 장기화로 어려워진 경제상황과 대외변수에도 불구하고 주요 제품과 신제품의 견고한 성장을 바탕으로  년 연속 매출액  조원을 달성했다 고 말했다  김  ,1
158,의정부시시설관리공단   봄맞이 희망더하기 행복곱하기  사랑나눠,1,하였으나   코로나  장기화로 장애인생산품 구매  물품 후원 및 홈배송  임해명 이사장은  코로나  장기화로 모두가 힘든 시기에 딸기농가 및 장애인 가족 돕기  ,1
159, 해외사업 확대 브랜드 가치 높이기 새판짜는 식품업계,1, 코로나  위기 속 새 먹거리 발굴과 함께 다양한 분야의 사외이사 선임 등 새 판을 짜는 분위기다   일에는  황 대표는  포스트  코로나  상황에 유연하고 적극적으로 대응해 매출 성장을 달성하겠다 고 전했다  이날  ,1
160,평창군    평화도시 평창 정원사 양성과정  개강 운영,1,올해 기초반 교육은 작년에 이어 세 번째로 녹색 배움의 기회를 제공하여  코로나   로 지친 주민들을 위로하고 공동체 정원조성으로 군민 주도의 녹화운동 및 녹색  ,1
161,인수위  금융위에 소상공인 손실보상 연계 금융지원 마련 요청,0,금융위 업무보고  가계부채 대응 보이스피싱 법 집행 강화 청년도약계좌 추진방안 등  코로나  피해  인수위는 업무보고에 이어 금융위와 소상공인 자영업자  코로나  금융 지원 평가 및 향후 관리 방안  자본시장  ,1
162, 전남 단신 함평군 농어민 회관  건립  첫 삽 년  월 준공 등,1,센터는 함평군여성자원봉사회  함평우체국 등 유관기관과 연계해 독거노인 고독사 예방   코로나  심리방역 등 다양한 자원봉사 활동을 펼칠 계획이다   함평군  개별공시지가 열람 의견 제출기간 운영 전남  ,1
163,평창군보건의료원 치매안심센터   치매예방교실  운영,0, 코로나  장기화로 인해 지역 내 독거어르신들의 활동이 제한됨에 따른 우울증 증가와 고립감 등이 심한 사회문제로 부각되면서 이에 따른 지역사회 고령화인구의  ,1
164,영동 양강면적십자봉사회  독거노인 대상 사랑의 꾸러미 배달,1,배순득 적십자봉사회 회장은  코로나 로 힘든 시간을 겪고있는 소외된 이웃들이  감사드린다 라며   코로나 로 인해 더욱 외롭고 힘든 시간을 보내고 있을  ,1
165,연탄은행  지난 동절기  만 장 연탄 나눔 에너지빈곤층 통합 지원 ,0,연탄은행 대표 허기복 목사는  코로나  장기화로  연탄보릿고개 로 불릴 만큼 어려운 상황을 보내고 있지만 후원자와 봉사자들 덕분에 따뜻한 대한민국을 만들 수 있었다 고 전했습니다   허기복 목사   연탄은행   개인  ,1
166, 포토  정선군자율방범연합대  희망나눔 캠페인에 성금 기탁해,1, 월  일  정선군자율방범연합대에서는 정선군을 찾아  코로나  등으로 어려움을 겪고 있는 이웃을 위해 써달라며 최승준 정선군수에게 희망나눔 캠페인 성금  백만  ,1
167,김인호 서울시의회 의장  대통령 집무실 용산 이전 관련 서울시장 공식입장 표 ,0,박수를   코로나 라는 예상치 못한 위기에 맞서 시민 안전을 위해 함께 애쓴 서울시장과 교육감을 비롯한   코로나  장기화로 인해 민생은 여전히 혹독한 겨울을 보내고 있습니다  수개월 째 오미크론 대유행이 지속되면서  ,1
168,벤투 감독부터 손흥민 이재성까지 입 모아  팬분들 모두 감사드린다 정말 행 ,1,신종  코로나 바이러스 감염증 코로나 으로 인해 사회적 거리 두기가 시작된  년  월 이후 국내 모든 스포츠를 통틀어 최다 관중이었다  관중이 꽉 들어차면서 경기 전부터 심혈을 기울여 준비한 카드섹션 응원도  ,1
169,충남도 노동환경 변화  대응 정책 본격 가동,0,제 차 노동정책 기본계획 추진  년 차인 지난해는  노동 존중  기반 강화를 목표로  코로나  위기 상황임에도  노동자이사제 운영  산업안전지킴이 운영  취약 노동자 보호  사회적 민 관 협력 확대 등 상당한 성과를  ,1
170,불안한 기업들  가동률 낮추고 투자 미룬다,0, 코로나  재확산과 우크라이나 사태 장기화 등 대외적 불확실성이 커지는 가운데 국내 주요 대기업들이 올해  기업들은 올해 투자 규모를 늘리기 어려운 원인으로  코로나  확산세 및 원자재 가격 상승 등 국내외  ,1
171,한국콜마   기 주주총회   주주가치 제고 약속 ,1,신임 최현규 한국콜마 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황 이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  신성장 동력  ,1
172,건설기술인의날 기념식 개최 전경수 유신 회장 금탑산업훈장,0,김부겸 국무총리는 축사를 통해  코로나  상황에서도 지난해 국내 수주  조원과 해외 수주  억달러를 넘어서는 값진 성과를 달성해 어려운 시기를 도약의 발판으로 만든 건설기술인의 노고에 감사를 전한다 고  ,1
173,김주하  가 전하는  월  일 종합뉴스 예고,0,  먹는 치료제 다음 달 말까지  만 명분 도입 정부가  코로나  먹는 치료제 도입 시기를 앞당겨 다음 달 말까지  만 명분을 도입하겠다고 밝혔습니다  현재 국내에서 처방 중인 먹는 치료제는 화이자의  팍스로비드  ,1
174,충북농기원 년 농업기술 치유농업대학 교육생 모집,0,최근에는 디지털 시대의 전환과  코로나  장기화로 농업 농촌에서 정신적 치유의 도움을 얻으려는 수요 증가로 치유농업이 더욱 주목을 받고 있는 추세이다  이런 시점에 발맞춰 충북농업기술 치유농업 대학을  월  일  ,1
175,한국콜마 정기 주총  신성장 동력 발굴위해 전략적 투자 강화 ,0,신규 선임된 한국콜마 최현규 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  신성장 동력  ,1
176,방역 우수국 호주  내달부터 취약계층 대상 백신  차 접종,0,남반구 국가인 호주가 겨울을 앞두고 내달부터 취약 계층을 대상으로 네 번째  코로나  백신 접종을  이 같은 호주 당국의 결정은  거리두기  방역 조치가 점차 해제되는 가운데  겨울에  코로나 와 계절독감  ,1
177,에스티팜    백신  다양한 적응증으로 사업영역 확대 기대,0,에스티팜 대표 김경진 이 식품의약품안전처로부터  코로나  메신저리보핵산 백신 후보물질  의  특히   코로나  백신 접종율이 낮은 남아프리카공화국에서도 임상을 진행  임상  상을 신속하게 마무리해  ,1
178,한국콜마  신임 최현규 대표  적극적 해외 공략과 전략적 투자 통해 주주가치 ,1,또한 신규 선임된 한국콜마 최현규 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황 이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  ,1
179,한국콜마  정기 주주총회 마무리 최현규 대표 신규 선임,1,신규 선임된 최 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황 이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  신성장 동력 발굴을  ,1
180, 선거법에 따라 언행에 신중을 기해달라 ,0,이날 간담회에서 목사부총회장 예비후보인 김의식 목사 영등포노회 치유하는교회 는  코로나 로 모두가 어려운 시기에 제 회 총회 목사부총회장 예비후보로 등록하게 돼 감사하다 면서  선거관리위원장과 위원들의  ,1
181,장성군  발 빠른 소상공인 지원  주목 ,0,군 관계자는  당초  월에 지급 예정이었으나  코로나  장기화로 어려움을 겪고 있는 소상공인들의 생활 안정을 위해 지급 시기를 앞당겼다 면서  힘든 시기를 보내고 있는 소상공인에게 조금이나마 도움이 되길 바란다  ,1
182,사닥다리종합건설  교회건축 선도 역할,0,도전해야 변화하고 도약한다 며  코로나  이후를 대비해 건축을 준비하는 전국의 많은 교회를 위해 국민일보와 협력해 적극 돕겠다 고 밝혔다  자문위원은 나 대표를 비롯해 한상업 지우종합건설  양민수  ,1
183, 핫플  현장탐방   자연과 함께 떠오르는  금 평구 ,1,입지와 업종별  유동인구에 따라 수익률은 달라질 수 있다 며  현재 신종  코로나 바이러스 감염증 코로나  영향으로 임대시장이 좋지 않아 최소  년은 기다려야 원금이 회복될 것으로 보인다  상황에 따라 원금회복  ,1
184,국민의힘  사무처  여성국  없앴다 시민사회  여가부 폐지 안돼 ,1, 코로나  팬데믹과 기후위기는 구조적 불평등을 더욱 심화시켰다 며  이미 수많은 통계가 증명해주듯이 여성은 남성에 비해 고용률이 낮고 훨씬 더 많은 폭력에 노출되어 있다 고 주장했다  그러면서  기업은 여성이라  ,1
185,국민의힘  사무처  여성국  없앴다 시민사회  여가부 폐지 안돼 ,1, 코로나  팬데믹과 기후위기는 구조적 불평등을 더욱 심화시켰다 며  이미 수많은 통계가 증명해주듯이 여성은 남성에 비해 고용률이 낮고 훨씬 더 많은 폭력에 노출되어 있다 고 주장했다  그러면서  기업은 여성이라  ,1
186, 유노유농    금메달리스트 철학 담긴 김포 구정회 농구교실,1,끝으로 구정회 원장은  모든 농구교실들이 그렇겠지만   코로나 에 너무 오랜 시간 지쳐 있었다  아이들도  학부모들도 그렇다  어려운 상황 속에서 꾸준히 수업에 보내주시는 부모님들도 있었는데  정말 감사하다  ,1
187,눈 뜨고 자는 원인 각양각색 검은자 까지 보이면 주의해야 수면특집 ,0, 사람은 왜 눈을 감고 자야 할까  코로나  팬데믹이 장기화되면서 일상이 불규칙해진 사람들이 늘어났습니다  특히 수면시간이 들쑥날쑥해지며 수면의 질이 떨어졌다고 하는 경우가 많은데요  이들은 회복에 어려움을  ,1
188,남자 프로배구  는 단판  챔프전은  전 선승제,0,챔피언결정전은  코로나  확산으로 인해  전 선승제로 축소돼 격일로 운영된다   월 일 오후 시 정규리그  여자부의 경우   코로나  확진자 속출로 인해 조기종료  현대건설이 정규시즌  위로 마감했다 ,1
189,  팬데믹으로 알코올 관련 사망자 수 급증,1, 코로나  팬데믹 기간 봉쇄와 사회적 거리 두기로 인해 알코올 관련 사망자 수가 급격히 증가했다는  여기에  코로나  사망자는 소수만 포함됐는데   년  세 미만 미국 성인 중 알코올 관련 사망자 명 가  ,1
190,김혼비  이런 친구와 자주 만나 놀고 싶다  ,0,글을 읽으며 운동화 끈을 고쳐 묶고 동네 골목길이라도 달리고 싶은 기분이 들었고   코로나 가 끝나면  월엔 강릉단오축제에   월엔 산청곶감축제에 꼭 가보리라 다짐하다가  나는 누군가에게 다정한 사람이었는가  ,1
191,용인시  임신부 신속항원검사 키트 받아가세요 ,1,시 관계자는  코로나  확산 방지 및 임신부와 태아의 감염 예방을 위해 신속항원검사 키트를 지급하고 있다 며  키트 지원이 태아와 임신부의 건강을 보호하는데 도움이 되길 바란다 고 말했다 ,1
192,프로배구 남자부  봄 배구   월  일 개막  챔프전  전 선승제 축소,0,신종  코로나 바이러스 감염증 코로나  확산으로 중단된 탓에 일정이 타이트하다 오는  월  일 오후  시 정규리그  위와  위의 준플레이오프 준 가 펼쳐진다  장소는 정규리그  위의 홈 구장이다  준 는  위와  ,1
193,부산 남구   년 상반기 자원봉사 리더 양성 교육 개최,1,부산 남구는  코로나 의 확산이라는 상황에서 자원봉사의 역할과 가치에 대해 교육하고 일상회복을  교육강사 전호환 동명대학교 총장 은  코로나   를 계기로 기존에 찾아왔던 언택트시대가 가속화 되었고 빠르게  ,1
194,한국콜마 최현규  적극적 해외 공략 주주가치 제고 ,1,신규 선임된 한국콜마 최현규 대표는  코로나  장기화로 어려운 경영상황이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  신성장 동력 발굴을 위한 전략적  ,1
195,남원소방서  제 회 의용소방대의 날  기념식 가져,0,남원시 의용소방대연합회는 총  개대  명의 의용소방대원으로 구성  각종 재난현장 지원을 비롯 사랑의 헌혈 활동   코로나  방역  주택용 소방시설 설치 등 지역주민들의 안전을 위해 앞장서고 있는 단체로 평가되고  ,1
196,임실 신덕면 제방 꽃 둘레길 조성,0,임실군 신덕면이  코로나 로 지친 주민들이 산책하고 쉴 수 있는 휴식공간을 조성하고 면을 찾는 방문객들에게 깨끗하고 아름다운 이미지를 선사하고자 꽃 둘레길을 조성하고 있다  면은 지난  일부터  일까지 관내  ,1
197,당진 대표 봄 축제 올해도 잇단 취소 축소,1,그러나  코로나  발생 이후 축제는 개최되지 못하는 상황이지만  봄이 되면 당진의 벚꽃을 보기 위해 많은 방문객들의 발길이 이어지고 있다  다만  행사는 개최되지 않지만  당진시는 벚꽃길 구간을 폐쇄하지 않고  ,1
198,강원도  제 회 추경  억 원 증액 편성,0,이번 추경에는  코로나 로 위축된 민생경제의 일상 회복과 포스트  코로나  대비를 위한 지역산업 경쟁력 강화  고용안정과 일자리 창출 등에 예산이 중점적으로 편성됐습니다  강원도는  이번 추경은  코로나 로 인해  ,1
199, 중동 사막을 채소밭으로 사회 혁신 나선 스타트업,1,신종  코로나 바이러스 감염증 코로나  사태 이후 불거진 공급망 문제를 도시형 농장 모델을 통해 해결할 수 있다는 점에서 호평을 샀다  실제 엔씽의 무대는 공간을 가리지 않는다  한국을 넘어 과거엔 농업이 불가할  ,1
200,전북테크노파크  취약계층 위해 희망나눔 물품기부 실천,1,취약계층에 직접 기부하는 것은 물론이고   코로나 의 직격탄을 맞은 소상공인의 물품을 구매하여 기부하는 등 지역경제활성화에도 이바지하고 있다  양균의 원장은  코로나 와의 긴 싸움으로 지쳐 있는 지역주민을 돕기  ,1
201,  건설기술인의 날  기념식 성료,0,김부겸 국무총리는 축사를 통해  코로나  상황에서도 지난해 국내 수주  조원과 해외 수주  억 달러를 넘어서는 값진 성과를 달성해 어려운 시기를 도약의 발판으로 만든 건설기술인의 노고에 감사한다 고 말했다  ,1
202,임실 청웅면 봄꽃 식재로 쾌적한 가로경관 조성,0,면은 이번 봄꽃 식재로  코로나 로 침체된 생활환경을 개선하고 지친 면민들에게 따뜻한 위로와 즐거움을 선사할 것으로 기대하고 있다  유규영 청웅면장은  앞으로도 계절에 맞는 다양한 꽃들을 식재하여 쾌적하고 특색  ,1
203,전북농협  종합업적평가  위 달성 결의,0,정재호 본부장은  올해도  코로나 와 자연재해 재난  일손부족 등으로 농업 농촌에 많은 어려움이 예상된다 면서  농협 비전    함께하는  년 농협  구현과 농업 농촌  농업인이 함께 성장할 수 있도록 사명감을  ,1
204,횡성  코로나  확진자  명 번  추가 발생,1,횡성에서  일  코로나  확진자  명 번 이 추가로 발생했다  이들 확진자는 집중 관리군  명  일반 관리군  명  타 지역 이관  명  입원  명 등이다 ,1
205,무주군자원봉사센터  행복나눔 이동빨래방차 운영 재개,1,이강우 이사장은  코로나 로 자유로운 활동에 어려운 시기지만 이동빨래방차 운영을 통해 지역주민들과 소통하고  살피며  년을 새로운 희망으로 가득한 무주를 위해 센터가 더욱 노력해 나가겠다 라는 뜻을 전했다  ,1
206, 속보  충주  코로나  확진자  명 추가  오늘 밤 강풍 동반한 비 ,1,보건소 및 선별진료소에서 자가검사키트를 활용한  코로나  신속항원검사를 받을 수 있다   국제뉴스  충북 충주에서  코로나  확진자가 발생했다   일 시는 안전 안내 문자를 통해  월  일 확진자  명 발생  ,1
207,전북도교육청 올해 검정고시 시험장소 공고,1,한편 응시자 중 확진자  자가격리자 통보를 받고 시험 당일  코로나  격리 치료  중 시험응시를 희망할 경우 반드시 별도시험장 응시신청서 를  월  일  시까지 제출하여야 시험에 응시할 수 있다  이휘빈 기자,1
208,김제시  주한미군 내 관내 제품 수출납품 추진,0,김제시는   전북지원단과 함께  코로나 로 판로개척에 어려움을 겪고 있는 관내 기업을 돕고자 사전조사를 통해 주한미군 내 납품을 원하는 기업을 선정해 검역과정이 불요한 공산품을 지난  일부터 선제납품했다고  ,1
209,울진군  울진녹색농업대학  월  일까지 과정별 개강,0,울진군농업기술센터는  코로나  확산 방지를 위해 책상 가림막 설치  전원 마스크 착용  교육 전 체온체크  소독제 비치  환기 등 방역수칙을 철저히 준수할 계획이다  황증호 소장은  산불   코로나  등으로 인해 교육을  ,1
210, 워라밸 지키면 짤리는 회사  한국  노동조합 쟁의행위 돌입,0, 코로나  이후 급증한 업무강도에 더해 최근 실시한 명예퇴직 프로그램이 불씨를 당겼다   일 한국   는  코로나  이후 급격한 성장을 거둔  코로나  수혜기업 이다   년  월 년  월까지의 실적이 담긴  ,1
211,중앙 제 단계 홍콩 방역 지원 시설 완공,0,린정웨어 행정장관은  차  코로나  감염 확산으로 위급한 시기에 특구정부는 중앙에 지원을 요청했고  중앙은 이에 적극 응해 전력 지원함으로 한 달도 안돼  개의 시설을 완공했다  큰 규모와 빠른 속도로 볼 때 홍콩  ,1
212,   전쟁통에 부국들  코로나  백신처럼 식량 사재기 말라 ,1,특히 현 세계 식량 상황을 놓고 부국이 여분의  코로나  백신을 확보하고도 빈국에 베풀지 않아 아프리카가 새로운  코로나  변이 진앙이 됐던 지난해와 비견했습니다  그는  우리가  코로나  백신 상황에서 본 것처럼  ,1
213, 코로나  정점 지났다는 정부 보건소 신속검사 중단 검토,1,치료이어 검사도 개인에 떠맡겨 정부가  코로나  확산세가 정점을 지나 하락세로 전환됐다고 밝힌 가운데  화이자가 개발한  코로나  먹는 치료제  팍스로비드 는 하루  명 넘게 투약되면서 재고량이 빠르게  ,1
214, 탄탄한 지역돌봄 남양주희망케어 금고 협약,1,전정수 북부희망케어센터장은  최근  코로나  확장세에도 불구하고  관련 민간기업들의 도움이 날로 늘고 있다 며  이를 계기로 지역돌봄이 한층 강화되고 있다 며 고마움을 전했습니다 ,1
215,신인도 활약  중고신인도 활약  이번 즌 여자부 새 얼굴들,1,신종  코로나 바이러스 감염증 코로나 의 여파로 인해 안타깝게 리그가 조기 중단되었지만  경기 동안 여자부 신인들은 구슬땀을 흘려가며 경기에 매진하였다  이번 시즌 활약한  리그의 새 얼굴들 중  명의  ,1
216,부안군 생활개선회   내 집처럼 깨끗하게  새봄맞이 대청소,1,이번에는 부안읍 내에서도 이용이 많은 아담사거리에서 교육청사거리 구간에서 진행됐다  이밖에도 부안군 생활개선회는  코로나  의료진에게 수제 빵을 전달하고  월 매주 월요일 소녀상 주변 청소 봉사활동도 하고 있다 ,1
217,배달앱 되는 일식집   한식당  손맛만으로 버티기 한계 ,0,배달문화 급속 확산에 백년노포도 문 닫는다 고령점주  코로나 불황 직격탄 대통령 찾던 한식 맛집도 매출    코로나  이후 예약 손님이 줄어 매출이 그전보다  나 떨어졌다고 하소연한다  하나로회관 대표 김 모씨  ,1
218,교육부 업무보고  통폐합 언급 없었다 고교학점제 대책 논의 ,0,인수위 측은  대표적인 교육 현안인 학교  코로나  대응 지원  교육격차 해소  고교학점제 등에 대해서는 충분한 현장의 의견수렴을 통해 인수위원과 교육부가 함께 그 대책을 논의하기로 했다 고 말했다  ,1
219,김서영   금융 코리아 스위밍 챔피언십 접영    위 기록,0,경기를 마친 김서영은 매니지먼트사인 올댓스포츠를 통해  준비하는 동안 컨디션이 좋지 않았고  코로나 로 어려웠던 훈련 환경 때문에 좋은 기록을 바라기보단 할 수 있는 최선을 다하고자 했다  오늘 접영  ,1
220,울산  오후  시 기준  명 확진 사망  명,0,울산시는  일  시부터 오후  시까지  코로나  신규 확진자가  명 발생했다고 밝혔다  신규 확진자를  한편  울산시는  월  일부터  코로나  임시선별검사소를 축소 운영한다  시는 그동안 구 군별  곳씩  ,1
221,인수위  지역대학 적극 활용 방안 마련 만 디지털인재 양성 ,0,대표적인 교육 현안인  학교  코로나  대응 지원  교육격차 해소  고교학점제 등에 대해서는 충분한 교육현장의 의견수렴을 통해 인수위원과 교육부가 함께 그 대책을 논의키로 했다  인수위 측은  이날 업무보고 내용을  ,1
222,치킨값  만원 받아야 한다던    고통 분담 차원서 가격 안 올려 ,0,  치킨 프랜차이즈 제너시스  그룹이 소비자들의 고통 분담 차원에서 최근 잇따른 치킨 가격 인상에도 가격 동결을 고수하고 있다 일 제너시스 에 따르면 지난해 연말부터 전 세계  코로나  재확산과 물류대란으로  ,1
223,광양 매화마을의  시린 봄 매화인가 구름인가 ,0,여기에  코로나  팬데믹  년째로 마음은 여전히 혹독한 겨울이다  모두가 마스크로 얼굴을 가렸고  가급적 집  있다 면서  코로나 가 하루 빨리 종식돼 마스크 벗고 마음 편히 즐겼으면 좋겠다 고 말했다  청매실농원에서  ,1
224,전수경  웨딩드레스 자태 문성호와 재혼 전자 맏며느리 되나  결사곡 ,0,또한 코로나 의 확산세가 최근 두드러지는 가운데 방역 당국의 지침을 철저히 준수하고 촬영하고 있으나 출연진 및 스태프들의 안전을 고려해 선제적 대응 차원에서 일 오후 시 방영 예정이었던 회는  ,1
225,한국콜마  최현규 대표 신규 선임 주주가치 제고 약속 ,1,신규 선임된 최현규 한국콜마 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영 상황이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외 시장을 확대하고  신 성장  ,1
226,안랩  외인 기관  단타 매도 에 급전직하 억원 사들인 개미 어쩌나,0,특히 신종  코로나 바이러스 감염증 코로나  확산 이후 비대면 시스템을 보호해 줄 보안솔루션 도입 수요도 지속 확대되는 추세다  다만  안철수 라는 태생적 꼬리표 때문에 주가가 기업가치에 연동되지 못하는 점은  ,1
