,title,title_label,description,description_label
227,소방청  산악사고 증가하는 봄 맞아 안전대책 추진,0,김학근 구조과장은  코로나 로 인한 비대면 레저 확산으로 산을 찾는 인구가 늘고 있는 만큼 안전사고 예방을 위해선 자신의 체력에 맞는 코스를 선택하고 산행 안전수칙을 준수해야 한다 며  각 소방서에서  ,1
228,현명한  혼술  습관,0, 코로나  사태 이후 혼자 집에서 술을 즐기는 이들이 늘고 있는데요  이왕이면 즐겁고 건강하게 혼술을 즐겨봅시다  빈속에 마시지 않기 공복 상태에서 술을 마시면 평소보다 알코올이 빠르게 흡수됩니다  어차피 집에서  ,1
229,통영국제음악제 진은숙 예술감독  최상의 공연 선사하겠다 ,1, 코로나  등으로 일부 프로그램 차질 국내외 다양한 계층과 소통할 것  이용민 통영국제음악재단 대표   코로나  팬데믹 등 여파로 당초 계획대로 프로그램이 완성되지는 못했다  러시아의 우크라이나 침공은 일부  ,1
230, 하나금융  왜 함영주 인가     년만 수장교체  그들의 미래는,0,특히  코로나 로 비대면이 강화되는 가운데 은행 업무가   디지털로 이뤄지는 인터넷은행이나 빅테크와 경쟁해야 하는 상황에 놓였기 때문이다  김 회장은 올해 초 신년사를 통해  살아남는 것은 강하거나 영리한  ,1
231, 내일은 미스트롯    전국투어 콘서트  소리꽃  서울 공연,1,이번 서울 공연의 경우  소리꽃  제주 공연 이후  코로나  재확산에 따라 대구  부산 공연이 불가피하게 잠정연기된 후 함께하지 못했던 관객들과의 약속을 지키기 위해 기획되었다    멤버들은 팬들에게 보답하기  ,1
232,이지혜 둘째 딸  잠잘 때도 세젤귀 벌써부터 이목구비 또렷,0,한편 이지혜는 세무사 문재완과 결혼해 슬하에 두 딸을 두고 있다  그는 현재      오후의 발견 이지혜입니다  진행을 맡고 있으며 최근  코로나  확진 판정을 받았지만 완치됐다 ,1
233, 나몰라 패밀리  김경욱  바보킴 콘셉트 고맙다고 하더라   근황올림픽 종 ,0, 코로나 가 터지고 시작했다 고 웃은 뒤  오신 분들은   만족하고 가신다  호두과자가 메인이고  술빵도 있고  볼거리도 많고 인스타그램 사진 스팟도 많다  나몰라 패밀리 보고 오셨다고 하면 서비스로 호두과자  개 정도  ,1
234,토끼네집  유아용 키즈 미술책상  스노우책상  리뉴얼 출시,0,토끼네집 관계자는  코로나 로 인해 비대면 학습이 늘어나면서 부모님의 지도 하에 거실에서 아이들이 놀이와 공부를 하는 모습을 흔히 찾아볼 수 있게 됐다 며  방에서만이 아니라 거실에서도 어른들과 함께 사용 할 수  ,1
235,에폭시 수요 활황 지속  석유화학사  믿을맨  부상,1, 년  코로나 로 침체했던 자동차  조선  건설 등 전방산업의 수요가 되살아나고 억눌렸던 전세계 소비 수요가 회복된 영향으로 풀이된다  특히 작년  월 에폭시 수출 단가는  년 이후 최고치 기록을 새로  ,1
236,전북도  저소득 장애인에 식사 보조기구 보행차 등 무료 지원,0,전북도청사 전북도 제공  전라북도는 코로나 등 사회변화에 따라 비대면 종합 조사를 통해 장애인  전라북도 관계자는 코로나 로 변화하는 사회환경을 반영해 편리하고 안전하게 보조기기를 이용할 수  ,1
237,정기선 사장 한국조선해양 대표이사로 현대글로벌서비스 역할론 대두,1,정 사장의 성과는  코로나  시기를 거치면서 두드러졌다   년 글로벌서비스는  코로나  원년 매출액  조 억원을 기록한 데 이어 지난해는  조 억원으로  년 연속  조원 대를 돌파했다  특히 정 사장의  ,1
238, 코로나 독감  혼합 백신 매년 한 방만 맞는 시대 온다 ,0,   코로나 백신 오미크론 백신  차 확진자 격리지원금 신청 혼합백신 화이자의  세용 백신  사진 연합뉴스  이런 가운데 미국 과학자들은  코로나  백신이 독감처럼 매년 맞는 주사가 될 것이라고 예측하고 있다  ,1
239,경기도 도의회   자치분권 시대  시민참여형 협업 모델 구축해야 ,0,특히  코로나  장기화와  차 산업혁명에 의한   심화  저출산 저성장 고령화 지역소멸 등으로 주민들의 주도적이고 자발적인 참여가 중요하다 라며  사회문제가 복잡해지고 정부와 시장  시민사회가 상호의존하고  ,1
240,하이트진로  첫  사외이사 탄생  김인규 대표의 변화 예고,1,김인규 대표 사진 는 신종  코로나 바이러스 감염증 코로나  등으로 급변하는 경영 환경에서 과거 방식을 바꾸겠다고 말했다  그 시작으로 첫 여성 사외이사가 탄생했다  이은경 한민내장 대표이사를 사외이사로  ,1
241,지속가능한 보건의료체계를 위한 도전과 극복방안은 ,1,개최하고   코로나  등 신종 감염병 출현과 초고령화 사회에 대처하기 위한 방안을 모색했다 불확실성 극복전략 을 주제로 열린 첫 번째 세션에서는  코로나  극복을 위한 임상진료지침 개발과 의료기술이  ,1
242,원희룡   코로나  확진으로 인수위  비상 기획위 잘 운영 ,0, 일  코로나  확진 판정을 받은 것으로 알려졌다  권영세 부위원장  추경호 기획조정분과 간사  최종학 인수위원 등에 이어 또 확진이 나오면서 인수위에도 비상이 걸렸다  원 위원장은 이날 페이스북을 통해  코로나  확진  ,1
243,    임상 다 끝냈는데  좌초   디자인이 성패 좌우 ,0,이밖에 임상 디자인을 잘 짠 사례로는 머크의  코로나  치료제와 노바티스의 안구건조증 치료제 등을 들 수 있습니다  언제  어떤 임상 디자인을 하느냐에 따라 신약 가치가 달라질 수 있다는 것을 보여주는 사례입니다  ,1
244, 감기약 품귀 지속 전문 약품 수급도  비상 ,0, 코로나  장기화로 재택 치료자가 늘면서 종합 감기약을 비롯한 상비 약품 품귀 현상이 지속되고 있습니다   코로나  걸린 사람 또 앞으로 걸릴 것을 걱정하는 사람들이 상비약으로 다 집에 준비해 두니까   지금 모든  ,1
245,일동   광동    투자 대비되는 행보,0,제약업계가 지난해  코로나  상황 속에서 대부분 매출과 영업이익 증대를 기록한 것과 다르게 일동제약은  구축해왔다 며  코로나  치료제 임상 및 상용화 추진뿐 아니라  당뇨병 치료제    치료제 등 신약 개발  ,1
246, 물산업클러스터 목표 달성 빨간불,0, 코로나  상황이 이렇다 보니까  기업들이  투자를 머뭇거리고 있는 상황입니다  더구나 입주기업 대부분이 중소기업이어서 기술개발지원이 절실한 실정입니다  지금까지 신기술을 개발한 기업은 한곳도 없어  ,1
247,중기부   코로나  대응 정책자금 보증 만기  월말까지 추가 연장,1,그러나  년 거치  년 분할 상환에 따라  코로나  최초 확산 시점인  년  월부터 정책금융기관에서   코로나  확산으로 피해를 입은 소상공인과 중소기업은 다음 달부터  월 말까지 원금상환이 도래하는 대출  ,1
248, 출마하려면 공부해라 열공 모드에 빠진 국민의힘 후보들,0,다만   코로나  사태 속에서 치러지는 만큼 시험장  곳당 응시자  명으로 제한할 가능성이 높습니다  이를 놓고 지방선거에 입후보하려는 국민의힘 소속의 전 현직 지방의원과 정치신인 간 반응은 극명한 대조를 보이고  ,1
249,증오범죄 대처 아시안  호신술 연마  인기,0, 코로나  팬데믹 사태 이후 미 전국에서 아시안 대상 증오범죄가 급증하고 최근에는 아시안 노인과 여성을   코로나  팬데믹이 시작된 후부터 급증한 아시안 대상 증오범죄로 인해 이같은 호신술 수업을 개최하게  ,1
250, 넘버스 돈 잘 버는    조원 현금  행선지는 ,0, 카드는  코로나 로 움츠러들었던 여행 수요가 조금씩 되살아나면서  년 매출이 전년 대비   증가했습니다  스튜디오지니를 비롯한 주요 콘텐츠 자회사들의 매출도   늘었습니다  영업이익뿐만 아니라  ,1
251,송가인  어린 시절 사진 공개  어릴 때부터 패션모델 ,1, 일 소속사 포켓돌스튜디오 측은  송가인의  년 첫 투어 콘서트 일정 발표를 오는  일로 연기하게 됐다 라며  현재  코로나  상황으로 인하여 팬들의 안전을 고려  최종 일정을 조율한 후 세부 사안을 발표할 예정이다  ,1
252,  주총  황성만 오뚜기 대표  등 제품들 강점 살려 매출 올릴 것 ,0,말하며  코로나  및 포스트  코로나  상황에 유연하고 적극적으로 대응하겠다고 강조했습니다  오뚜기는 올해 역시 다양한 신제품을 선보인다는 계획입니다  황 대표는  변화하는 소비자 니즈에 맞춰 수요를 창출하는  ,1
253, 기내 마스크  검사 해제해달라 ,0,오미크론 변이 바이러스 감염 확산이 안정세로 접어들면서 각종  코로나  방역 조치들이 완화되고 있는 가운데 미국 항공업계가 기내 마스크 의무 착용과  코로나  의무 검사 제도의 조속한 철회를 연방정부에  ,1
254,한우 수급  년과 비슷하지만  급격한 폭락 은 없을 것,0,축산물 도매시장에서 중매인이 한우지육을 살펴보고 있는 모습 자료 사진   위드  코로나  이후 한우산업은  코로나 로 인한 가격 상승 효과 상쇄로  코로나  발생 이전 수준으로 회귀할 것이라는 전망이다  특히  년  ,1
255,소득세 절세  자산기관 활용 방법 찾아야,0,팬데믹 국면에서 직원 고용을 유지한 대가로 정부가 기업들에게 제공한  코로나  혜택과 같은 각종  텍스 크레딧 이 대표적이다  특히 이는 기업의 규모와 업종별로 적용 범위가 다르기 때문에 전문가와 상담 후  ,1
256,유은혜   일 여의도여고서  학생  코로나  우울  대처방안 논의,0,방문해  코로나  장기화에 따른 불안  우울 등 학생 심리 정서적 변화와 대처 방안에 대해 현장 의견을 수렴한다고 교육부가  일 밝혔다  최근 학생들이 겪고 있는 심리 정서적 변화와  코로나  우울 등에 대해 학교 현장의  ,1
257, 책마을  팬데믹 그후 무너진 사회를 일으키는 건  손에 손잡고 ,1, 코로나  확산의 충격은 잠복했던 사회의 약점을 고스란히 드러냈다  눈에 띄지 않던 미세한 균열들은 눈   이기적 인류의 공존 플랜 은  코로나  팬데믹으로 흔들리는 사회 안정성을 회복하고  새로운 시대에 걸맞은  ,1
258,삼둥이맘 황신영  목 안에 개미  마리 있는 느낌   코로나  증상 토로,1,개그우먼 황신영이  코로나  확진 후 증상을 전했다   월  일 황신영은 자신의 인스타그램 스토리에 자신의  앞서 황신영은 아들 아준과  코로나  동반 확진 소식을 전하며  안방에서 모자가 함께 자가격리 중이라고  ,1
259,광주시  빛고을청년봉사단 발대식 개최 년째 자원봉사 활동,1,이날 발대식은  코로나  상황을 감안해 현장과 비대면 화상회의를 병행해 진행됐으며  봉사단 선서  리얼빛청 토크쇼 등 순으로 진행됐다  빛고을청년봉사단은 선서를 통해 지역사회 발전과 행복한 광주 공동체 조성  ,1
260,평창군 년 치매예방교실 운영,1, 코로나  장기화로 인해 지역 내 독거어르신들의 활동이 제한됨에 따른 우울증 증가와 고립감 등이 심한 사회문제로 부각되면서 이에 따른 지역사회 고령화인구의 돌봄과 인지활동의 중요성 또한 강조되고 있다  장재석  ,1
261,금융위  인수위 업무보고 소상공인 지원 청년도약계좌 등 논의,1,금융위 업무보고를 받은 인수위원들은  코로나 의 피해로부터 회복과 도약의 발판을 충분히 마련해야한다는 당선인의 철학에 맞게  코로나  피해 소상공인 자영업자에 대한 손실보상금 등 지원정책과 연계해 다양한  ,1
262, 섬 신안  섬 수선화 축제  전면 취소,0,신안군이 대한민국을 대표하는 섬 축제인  섬 수선화 축제 를  코로나  확산 예방과 지역민의 안전을 감안해 취소한다고  일 밝혔다   코로나  이전 신안군 섬 수선화 축제 모습 당초 섬 수선화 축제는  월  일부터  ,1
263,한국콜마  정기 주주총회 개최  주주가치 제고 약속 ,1,신규 선임된 한국콜마 최현규 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황 이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  신성장  ,1
264, 은행가소식  농협은행  메타버스로  패널  발대식 개최,0,느껴질 수 있는 금융관련 정보들을 놀이와 결합시켜 재미와 정보를 전달한다  이번 금융체험은  코로나  방역 지침을 철저히 준수하며 개별 신청으로 모집된 도내 초등학생  명과 학부모 동반으로 진행했다   정종진 기자,1
265,오산시  이웃돕기 후원자에 감사서한문 발송,1, 코로나 로 모두가 힘든 시기임에도 따뜻한 손길로 후원성금과 물품을 지원하여 어르신들이 결식  영양결핍에 노출되지 않도록 식료품 백미  난방용품 등 생활에 필요한 물품이 끊임없이 기탁되어 오산시를 훈훈하게  ,1
266,안동광 의정부시 부시장  일주일 새 현안 사업장 잇따라 방문 ,0,안 부시장은  코로나  및 우크라이나 사태로 지역경제의 충격 여파에 대처하기 위해 민관합동  를 구성하고 도심 속 미군기지와 군부대 이전 부지의 반환을 통해 지역의 균형발전과 주민의 복리 증진의 토대를  ,1
267,두바이의 봄을 알리는  아트 두바이    가보니,1, 코로나 로 억눌렸던 예술혼이 폭발하듯 다양한 행사가 개최되면서 여러가지 볼거리를 낳고 있다  것도  코로나 로 지친 이 정신세계를 예술작품 감상으로 좀 잊어버리면서 힐링하고 싶었기 때문이었다  ,1
268, 책마을   코로나 는 어떻게 세계경제를 바꿨나,0,벌써  년째 접어든  코로나  팬데믹의 상처는 깊고도 넓다  국내에선 확진자가 하루 수십만 명씩   년 글로벌 금융위기의 역사를 담아낸 책  붕괴 로 유명한 애덤 투즈 미국 컬럼비아대 역사학과 교수가  코로나  ,1
269,여주시  다음 달  일까지  농민기본소득  신청 접수,1,이항진 시장은  최근  코로나 의 재확산으로 인해 소상공인 및 골목상권이 위축되고 있는 상황에서 농민기본소득이 지급되면 지역상권 살리기에 도움이 될 것  이라고 말했다 ,1
270,대전환의 시대 속 소상공인   뒤쳐지지 않으려면 디지털 전환 필수 ,1,소상공인  는  코로나  이후 매출 감소를 경험했고  연 매출  천만 원 미만 소상공인은  년  에서  년  로 증가했다  대다수의 소상공인이  코로나  이후로 경영 위기에 처하게 된 것이다   코로나 는 사회 전반에  ,1
271,평창군   년 평화도시 평창 정원사 양성과정 개강,1,올해 기초반 교육은 작년에 이어 세 번째로 녹색 배움의 기회를 제공하여  코로나   로 지친 주민들을 위로하고 공동체 정원조성으로 군민 주도의 녹화운동 및 녹색 자원봉사 활동 실현을 목적으로 한다  이번 교육은  ,1
272, 주총 최현규 한국콜마 대표  해외시장 확대 전략적 투자 지속 ,0,최 신임 대표는 이날  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  신성장 동력 발굴을 위한  ,1
273,대전환의 시대 속 소상공인   뒤쳐지지 않으려면 디지털 전환 필수 ,1,소상공인  는  코로나  이후 매출 감소를 경험했고  연 매출  천만 원 미만 소상공인은  년  에서  년  로 증가했다  대다수의 소상공인이  코로나  이후로 경영 위기에 처하게 된 것이다   코로나 는 사회 전반에  ,1
274,평창군   년 평화도시 평창 정원사 양성과정 개강,1,올해 기초반 교육은 작년에 이어 세 번째로 녹색 배움의 기회를 제공하여  코로나   로 지친 주민들을 위로하고 공동체 정원조성으로 군민 주도의 녹화운동 및 녹색 자원봉사 활동 실현을 목적으로 한다  이번 교육은  ,1
275,  창립  주년  구광모 회장  년 기업  초석 다진다,1,올해로 취임  년차를 맞이한 구 회장은  코로나 로 인한 사상 초유의 경영 위기 속에서도 선대 회장들의 기업가 정신을 계승하며  대 젊은 총수답지 않게 유연하고 노련하게  그룹을 이끌고 있다  특히  고객가치  ,1
276, 일부터  코로나  자가검사키트 판매 개수 제한 해제 가격 판매처 유지,0,오는  일부터 약국과 편의점에서 신종  코로나 바이러스 감염증 코로나  자가검사키트를 개수 제한 없이 구매할 수 있다 식품의약품안전처 식약처 는 오는  일부터 다음달  일까지  코로나  자가검사키트 판매 개수  ,1
277, 전국은 지금  연산문화창고 개관  문화와 예술 입힌 새 명소로 재탄생,0,이 날 개관행사는  코로나  상황으로 축소화하여 개막식 등의 별도 행사 없이 진행됐다  개관을 알리는 퍼포먼스와 공간투어 및 기획전시관람 등의 순으로 이어졌다  연산문화창고 개관 퍼포먼스 사진 논산시 제공 또한  ,1
278, 주총 최현규 한국콜마 대표  해외 공략 전략적 투자로 기업가치 높일 것 ,0,신규 선임된 최현규 한국콜마 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고 신성장 동력  ,1
279, 카드뉴스  강원 횡성군 주요 뉴스  월  일 ,0,현재 보건소는  코로나  확산에 따라 진료 업무를 잠정 중단한 상태로   코로나  확산세가 가라앉는 대로 본격 진료를 시작할 예정이다  진료 등 보다 자세한 문의는 건강증진과 진료관리팀으로 하면 된다    횡성군  ,1
280, 코로나  극복   헌혈캠페인 두달간  천명 돌파   억 적립,1, 코로나  확산 여파로 국가적 혈액 부족 사태가 발생하자  그룹 회장 최태원 사진 이 일반 시민과 협력사  사회적기업들과 함께 팔을 걷었다   일  그룹은 대한적십자사와 업무협약을 맺고 작년  월 중순부터  ,1
281,서울시의원  명  제 회 우수의정대상  수여,1,이날 우수의정대상은  코로나  확대로 전국단위 시상에서 시 도별 시상으로 변경됐다  우수의정대상은  전한다 며  그동안  코로나  위기 대응과 극복을 위해 애써주신 서울시의원 모두에게 감사드리며  남은 임기동안  ,1
282,하동군  기온상승에 이른 식목일 행사  편백  천그루 심어,0,하동군은 최근  코로나  재확산으로 식목일 행사 개최 여부를 두고 다각도로 검토해왔다  하지만 봄철 나무심기를 통해  코로나  블루 로 불리는 우울감과 무기력증을 해소하고  코로나  종식을 염원하고자 방역수칙을  ,1
283,   전쟁통에 부국들  코로나 백신처럼 식량 사재기 말라 ,1,세계무역기구    사무총장은 현지시각  일 러시아의 우크라이나 침공 이후 치솟은 식량 가격 탓에 빈국의 고통이 커질 것이라며 부국에 식량 사재기를 삼가달라고 촉구했습니다  응고지 오콘조이웨알라   사무총장은  ,1
284,올해도 봄꽃 축제 없어 시민 자유 관람은 가능 ,0,올해도 부산지역의 봄꽃 축제가  코로나  확산으로 대부분 취소됐습니다  부산시는 낙동강유채꽃축제 등과 관련해 별도의 대면 행사를 열지 않는 대신 방역수칙이 완화된 점 등을 고려해 꽃이 핀 현장에서 누구나 자유롭게  ,1
285,최현규 한국콜마 대표  적극적 해외 공략과 전략적 투자로 기업가치 제고 ,1, 사진 한국콜마 최 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 고 평가했다  이번 주주총회에서는 지난해 매출  ,1
286,연세의료원  온라인 의료서비스 확대 스마트 병원 구축,0,업무 진행 상황을 다른 의료진과 공유할 수도 있다  임준석 연세의료원 디지털헬스실장은  온라인 시스템을 활용해  코로나  감염을 방지하며 의료진과 환자  보호자 모두가 편리한 의료 환경을 조성했다 고 말했다 ,1
287,아산교육청  행정실장 대상 찾아가는 청렴특강 실시,1,이경범 교육장은  코로나 로 인해서 학교현장에서 최선을 다해주시는 행정실장님들께 감사드리며  청렴은  한편 이 날 행사는 마스크 착용  손소독  거리두기 등  코로나  감염 예방을 위해 철저한 방역수칙을  ,1
288,연세의료원  온라인 의료서비스 적용한 스마트병원 구축,0,또 의료서비스 제공 과정에서 방역 안전성도 증대돼  코로나  팬데믹 상황에서 미래형 병원 모델로 주목받고  연세의료원 임준석 디지털헬스실장은  온라인 시스템을 활용해  코로나  감염을 방지하며 의료진과 환자  ,1
289,유럽  코로나  빗장 풀려  노랑풍선 하나투어 모두투어 고객잡기 분주,0, 년  코로나  확산 이후 처음으로 내놓는 터키여행상품이다  노랑풍선은 이탈리아와 스위스  프랑스 등  프랑스와 스페인  터키 등은 현재  코로나  백신 접종 증명서만 있으면 유전자증폭검사나 신속항원검사를  ,1
290, 홈코노미  상품 수출 인기 식었다 상무부   무역 산업 기반 튼튼 ,0,수 대변인의 설명에 따르면 첫째   코로나  영향이 여전히 지속되고 있다  세계 공급망 병목 현상이 아직 해소되지 않아 반도체 칩 등 중요한 원자재 부족이 대외무역 기업의 발목을 잡고 있다  최근 전국 본토의  ,1
291,인천 연수구   개 동 행정복지센터 연두방문 진행,0,이번 연두방문은  코로나  상황에 따라 소규모 간담회 형식으로  각 동 행정복지센터를 방문해 구의 주요업무 추진실적과 올해 사업계획을 설명하고 지역현안에 대한 진솔한 소통을 통해 주민여론을 수렴하기 위해  ,1
292,농협장례식장전국협의회  년 정기총회 개최,1,농협은 현재 전국  개 농협에서  개의 장례식장을 운영하고 있는데   코로나 로 비대면 장례문화 보편화 등 경영환경의 변화에 대해  농협장례식장전국협의회 를 중심으로 상호 지원하고  영상조문서비스를 시범  ,1
293,한국콜마  정기 주주총회 개최 주주가치 제고 약속 ,1,신규 선임된 최현규 한국콜마 대표는  격변하는 시장 상황과  코로나  장기화로 어려운 경영상황 이었지만 비대면 유통채널 제품개발 강화 등을 통해 매출 성장을 이뤄냈다 며  올해는 해외시장을 확대하고  신성장  ,1
294,물류 산업을 바꾸는 운반 로봇    테크트렌드 ,1,신종  코로나 바이러스 감염증 코로나  사태의 팬데믹 세계적 유행  이후 재택근무 재택수업 등 집을 주요 활동 공간으로 삼는 새로운 라이프스타일이 확산됐다  다양한 재택 활동이 가능하게 된 데는 유통  ,1
295,여수시   이순신 숨결 따라 낮달 산책투어  운영,0,시 관계자는  체험형 관광 상품 운영으로 호국충절의 도시 여수를 알리고  가족 단위 관광객에게 좋은 추억과 교육의 기회도 제공하고 있다 면서  코로나  방지를 위해 방역지침을 철저히 준수하고 체험객의 안전에도  ,1
296,에스티팜   코로나    백신 임상 상 시험계획 승인,1,에스티팜이 식품의약품안전처로부터  코로나    백신 후보물질  에 대한 임상 상 시험계획 을   는 글로벌 임상을 통해 안전성이 검증된 지질나노입자 를 전달체로 사용한 국내 최초의  코로나  ,1
297, 섬 신안  섬 수선화 축제  취소,1,   섬 신안  섬 수선화 축제  취소  신안군은 대한민국을 대표하는 섬 축제인  섬 수선화 축제 를  코로나  신안 섬수선화축제위원회는 수선화 재배단지를 배경으로 다채로운 체험행사를 준비했지만   코로나  ,1
298, 무장애 숲길 식물원 나란히 첫 선  부천 새 명소로,0, 신귀현 부천시 공원사업단장   코로나 로 일상에 지친 시민들에게 편안하고 쾌적한 휴식처가 되고  무장애 숲길과 수피아 식물원이 시민이 여가를 즐길 수 있는 복합 공간의 명소로 거듭나기를 바랍니다  ,1
299,한국정보기술연구원 공동주관   파나마시티 파나마 종합박람회  참가,0,한국 기업들은  코로나  팬데믹의 어려운 상황 속에서도 해외 바이어들의 관심을 한 몸에 받으며 수출  공동 주관기관의 실무책임자인   서윤아 팀장은  코로나 로 인해  년과  년 전시회가 취소됐고   년  ,1
300,브이디컴퍼니    레스토랑 서빙로봇   공개,0,이어  올해   프랜차이즈 창업 박람회는 비대면 무인화 서비스가 주를 이뤘다 며  코로나 의 장기화로 서빙로봇 보급은 더욱 탄력받을 것으로 내다본다 고 말했다 ,1
301,유통업계 올해 주총의 화두는  새판  또 새판 ,1, 코로나 로 인해 온라인을 중심으로 유통 산업이 빠르게 변화되고 있는 만큼   플랫폼 개발 등을 통해 새 판  신세계는  코로나 로 가속화된 디지털 흐름에 맞춰 온오프라인 통합형 백화점을 세워나갈 계획이다  차정호  ,1
